item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75897244,Sir William Ramsay de Dalwolsy,p38898.htm#i388974,1270-01-01T00:00:00Z,1325-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1270-01-01T00:00:00Z,1270-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897244,Sir William Ramsay de Dalwolsy,p38898.htm#i388974,1270-01-01T00:00:00Z,1325-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1325-01-01T00:00:00Z,1325-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897244,Sir William Ramsay de Dalwolsy,p38898.htm#i388974,1270-01-01T00:00:00Z,1325-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q12344159,William
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75897244,Sir William Ramsay de Dalwolsy
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75972260,Sir William Ramsay of Inverleith
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Ramsay-652,Ramsay-652
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38898.htm#i388976,p38898.htm#i388976
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1357-01-01T00:00:00Z,1357-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P607,http://www.wikidata.org/prop/direct/P607,http://www.wikidata.org/entity/Q4871877,Battle of Nesbit Moor
http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith,p38898.htm#i388976,,1357-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q12344159,William
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75897247,Sir William Ramsay of Inverleith
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75972249,Alexander Ramsay of Carnock
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Ramsay-1393,Ramsay-1393
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38898.htm#i388977,p38898.htm#i388977
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1315-01-01T00:00:00Z,1315-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1377-01-01T00:00:00Z,1377-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16881845,Ramsay
http://www.wikidata.org/entity/Q75897249,Sir Patrick Ramsay of Dalhousie,p38898.htm#i388977,1315-01-01T00:00:00Z,1377-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18002623,Patrick
http://www.wikidata.org/entity/Q75897260,Sir Thomas Delaware,p38899.htm#i388986,1427-01-01T00:00:00Z,1490-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75897260,Sir Thomas Delaware,p38899.htm#i388986,1427-01-01T00:00:00Z,1490-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q116028988,John Delamare (Delamore)
http://www.wikidata.org/entity/Q75897260,Sir Thomas Delaware,p38899.htm#i388986,1427-01-01T00:00:00Z,1490-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q116028989,Avise Penrise
http://www.wikidata.org/entity/Q75897260,Sir Thomas Delaware,p38899.htm#i388986,1427-01-01T00:00:00Z,1490-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75897260,Sir Thomas Delaware,p38899.htm#i388986,1427-01-01T00:00:00Z,1490-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75897241,Alice Delaware
http://www.wikidata.org/entity/Q75897260,Sir Thomas Delaware,p38899.htm#i388986,1427-01-01T00:00:00Z,1490-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00697772,I00697772
http://www.wikidata.org/entity/Q75897260,Sir Thomas Delaware,p38899.htm#i388986,1427-01-01T00:00:00Z,1490-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,De_la_Mare-88,De_la_Mare-88
http://www.wikidata.org/entity/Q75897260,Sir Thomas Delaware,p38899.htm#i388986,1427-01-01T00:00:00Z,1490-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38899.htm#i388986,p38899.htm#i388986
http://www.wikidata.org/entity/Q75897260,Sir Thomas Delaware,p38899.htm#i388986,1427-01-01T00:00:00Z,1490-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75897260,Sir Thomas Delaware,p38899.htm#i388986,1427-01-01T00:00:00Z,1490-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1427-01-01T00:00:00Z,1427-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897260,Sir Thomas Delaware,p38899.htm#i388986,1427-01-01T00:00:00Z,1490-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1490-01-01T00:00:00Z,1490-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897260,Sir Thomas Delaware,p38899.htm#i388986,1427-01-01T00:00:00Z,1490-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16428906,Thomas
http://www.wikidata.org/entity/Q75897266,Sir Nicholas Dabridgecourt,p38900.htm#i388991,1449-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75897266,Sir Nicholas Dabridgecourt,p38900.htm#i388991,1449-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75897269,John Dabridgecourt
http://www.wikidata.org/entity/Q75897266,Sir Nicholas Dabridgecourt,p38900.htm#i388991,1449-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75897266,Sir Nicholas Dabridgecourt,p38900.htm#i388991,1449-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75897240,Sir Thomas Dabridgecourt
http://www.wikidata.org/entity/Q75897266,Sir Nicholas Dabridgecourt,p38900.htm#i388991,1449-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Dabridgecourt-7,Dabridgecourt-7
http://www.wikidata.org/entity/Q75897266,Sir Nicholas Dabridgecourt,p38900.htm#i388991,1449-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38900.htm#i388991,p38900.htm#i388991
http://www.wikidata.org/entity/Q75897266,Sir Nicholas Dabridgecourt,p38900.htm#i388991,1449-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75897266,Sir Nicholas Dabridgecourt,p38900.htm#i388991,1449-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1449-01-01T00:00:00Z,1449-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75897266,Sir Nicholas Dabridgecourt,p38900.htm#i388991,1449-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q112590594,Q112590594
http://www.wikidata.org/entity/Q75898378,Jane Newton,p38979.htm#i389784,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75898378,Jane Newton,p38979.htm#i389784,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q76186100,Richard Newton
http://www.wikidata.org/entity/Q75898378,Jane Newton,p38979.htm#i389784,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q111425190,Elizabeth St.John
http://www.wikidata.org/entity/Q75898378,Jane Newton,p38979.htm#i389784,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75822739,Thomas Griffin
http://www.wikidata.org/entity/Q75898378,Jane Newton,p38979.htm#i389784,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75898378,Jane Newton,p38979.htm#i389784,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q116145513,Bridget Griffin
http://www.wikidata.org/entity/Q75898378,Jane Newton,p38979.htm#i389784,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76084909,Rice Griffin
http://www.wikidata.org/entity/Q75898378,Jane Newton,p38979.htm#i389784,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00429760,I00429760
http://www.wikidata.org/entity/Q75898378,Jane Newton,p38979.htm#i389784,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Newton-10561,Newton-10561
http://www.wikidata.org/entity/Q75898378,Jane Newton,p38979.htm#i389784,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p38979.htm#i389784,p38979.htm#i389784
http://www.wikidata.org/entity/Q75898378,Jane Newton,p38979.htm#i389784,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1495-01-01T00:00:00Z,1495-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75898378,Jane Newton,p38979.htm#i389784,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q1469854,Newton
http://www.wikidata.org/entity/Q75898378,Jane Newton,p38979.htm#i389784,1495-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1682564,Jane
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p41267.htm#i412667,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p39088.htm#i390880,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p41267.htm#i412667,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75926239,Hugh de Venables
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p39088.htm#i390880,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75926239,Hugh de Venables
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p41267.htm#i412667,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75926249,Agatha de Vernon
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p39088.htm#i390880,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75926249,Agatha de Vernon
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p41267.htm#i412667,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75900004,Katherine de Houghton
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p39088.htm#i390880,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75900004,Katherine de Houghton
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p41267.htm#i412667,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p39088.htm#i390880,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p41267.htm#i412667,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q105872776,"Richard Venables, of Bollin"
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p39088.htm#i390880,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q105872776,"Richard Venables, of Bollin"
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p41267.htm#i412667,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75558081,Hugh de Venables
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p39088.htm#i390880,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75558081,Hugh de Venables
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p41267.htm#i412667,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75934279,Joan Venables
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p39088.htm#i390880,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75934279,Joan Venables
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p41267.htm#i412667,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00384745,I00384745
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p39088.htm#i390880,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00384745,I00384745
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p41267.htm#i412667,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Venables-86,Venables-86
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p39088.htm#i390880,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Venables-86,Venables-86
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p41267.htm#i412667,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39088.htm#i390880,p39088.htm#i390880
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p39088.htm#i390880,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39088.htm#i390880,p39088.htm#i390880
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p41267.htm#i412667,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p41267.htm#i412667,p41267.htm#i412667
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p39088.htm#i390880,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p41267.htm#i412667,p41267.htm#i412667
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p41267.htm#i412667,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p39088.htm#i390880,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p41267.htm#i412667,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1298-01-01T00:00:00Z,1298-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p39088.htm#i390880,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1298-01-01T00:00:00Z,1298-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p41267.htm#i412667,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1367-10-22T00:00:00Z,1367-10-22T00:00:00Z
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p39088.htm#i390880,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1367-10-22T00:00:00Z,1367-10-22T00:00:00Z
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p41267.htm#i412667,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q839387,Hugh
http://www.wikidata.org/entity/Q75900003,Hugh de Venables,p39088.htm#i390880,1298-01-01T00:00:00Z,1367-10-22T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q839387,Hugh
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p41267.htm#i412668,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p39089.htm#i390881,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p41267.htm#i412668,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75823154,Sir Richard de Hoghton
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p39089.htm#i390881,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75823154,Sir Richard de Hoghton
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p41267.htm#i412668,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75823156,Sibilla de Lea
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p39089.htm#i390881,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75823156,Sibilla de Lea
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p41267.htm#i412668,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75900003,Hugh de Venables
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p39089.htm#i390881,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75900003,Hugh de Venables
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p41267.htm#i412668,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p39089.htm#i390881,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p41267.htm#i412668,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q105872776,"Richard Venables, of Bollin"
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p39089.htm#i390881,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q105872776,"Richard Venables, of Bollin"
