item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=bolko ii maly;n=piast,p=bolko ii maly;n=piast
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P8172,http://www.wikidata.org/prop/direct/P8172,dw.1602,dw.1602
http://www.wikidata.org/entity/Q666676,Bolko II the Small,p3918.htm#i39173,1308-05-01T00:00:00Z,1368-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P8440,http://www.wikidata.org/prop/direct/P8440,046-00764-001,046-00764-001
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q1409420,feudatory
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q314520,Stavelot Abbey
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/.well-known/genid/088edb132ea5417e06e0ec17d51f4df7,http://www.wikidata.org/.well-known/genid/088edb132ea5417e06e0ec17d51f4df7
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/.well-known/genid/812b0d2dca47c18049eaaf6c6ac2f374,http://www.wikidata.org/.well-known/genid/812b0d2dca47c18049eaaf6c6ac2f374
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P214,http://www.wikidata.org/prop/direct/P214,81125456,81125456
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q688842,Frederick of Luxembourg
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P227,http://www.wikidata.org/prop/direct/P227,136848117,136848117
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q1650582,Irmentrude van de Wetterau
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q3057472,Gerberga of Boulogne
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q3147770,Ida of Saxony
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76207648,Judith von Luxemburg
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/entity/Q819662,Ardennes-Verdun dynasty
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/entity/Q22343689,duke of Lower Lotharingia
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P11835,http://www.wikidata.org/prop/direct/P11835,7025,7025
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,8744,8744
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00091990,I00091990
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P1871,http://www.wikidata.org/prop/direct/P1871,cnp01159051,cnp01159051
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P1889,http://www.wikidata.org/prop/direct/P1889,http://www.wikidata.org/entity/Q3057472,Gerberga of Boulogne
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P2600,http://www.wikidata.org/prop/direct/P2600,6000000002187723758,6000000002187723758
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Luxembourg-102,Luxembourg-102
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q1351773,Giselbert of Luxembourg
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q1611579,Hermann of Gleiberg
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q16846690,Imiza of Luxembourg
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q347166,Adalbero III of Luxembourg
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q5260727,Ogive of Luxembourg
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q543351,"Henry VII, Duke of Bavaria"
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,"Frederick,_Duke_of_Lower_Lorraine_(1)","Frederick,_Duke_of_Lower_Lorraine_(1)"
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p15058.htm#i150578,p15058.htm#i150578
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1003-01-01T00:00:00Z,1003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1065-09-03T00:00:00Z,1065-09-03T00:00:00Z
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P646,http://www.wikidata.org/prop/direct/P646,/m/0cf77l,/m/0cf77l
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q17539077,Frederik
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P7902,http://www.wikidata.org/prop/direct/P7902,136848117,136848117
http://www.wikidata.org/entity/Q666836,"Frederick, Duke of Lower Lorraine",p15058.htm#i150578,1003-01-01T00:00:00Z,1065-09-03T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=friedrich;n=de luxembourg,p=friedrich;n=de luxembourg
http://www.wikidata.org/entity/Q66690261,"William Livingston, 4th Lord Livingston",p45963.htm#i459626,1405-01-01T00:00:00Z,1518-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q66690261,"William Livingston, 4th Lord Livingston",p45963.htm#i459626,1405-01-01T00:00:00Z,1518-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q76001269,"James Livingston, 3rd Lord Livingston"
http://www.wikidata.org/entity/Q66690261,"William Livingston, 4th Lord Livingston",p45963.htm#i459626,1405-01-01T00:00:00Z,1518-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q76177277,Elizabeth Fleming
http://www.wikidata.org/entity/Q66690261,"William Livingston, 4th Lord Livingston",p45963.htm#i459626,1405-01-01T00:00:00Z,1518-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75982023,Agnes Hepburn
http://www.wikidata.org/entity/Q66690261,"William Livingston, 4th Lord Livingston",p45963.htm#i459626,1405-01-01T00:00:00Z,1518-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q66690261,"William Livingston, 4th Lord Livingston",p45963.htm#i459626,1405-01-01T00:00:00Z,1518-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q4719421,"Alexander Livingston, 5th Lord Livingston"
http://www.wikidata.org/entity/Q66690261,"William Livingston, 4th Lord Livingston",p45963.htm#i459626,1405-01-01T00:00:00Z,1518-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76001266,Margaret Livingston
http://www.wikidata.org/entity/Q66690261,"William Livingston, 4th Lord Livingston",p45963.htm#i459626,1405-01-01T00:00:00Z,1518-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76177279,James Livingston
http://www.wikidata.org/entity/Q66690261,"William Livingston, 4th Lord Livingston",p45963.htm#i459626,1405-01-01T00:00:00Z,1518-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00117091,I00117091
http://www.wikidata.org/entity/Q66690261,"William Livingston, 4th Lord Livingston",p45963.htm#i459626,1405-01-01T00:00:00Z,1518-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2671,http://www.wikidata.org/prop/direct/P2671,/g/11hzzxft6t,/g/11hzzxft6t
http://www.wikidata.org/entity/Q66690261,"William Livingston, 4th Lord Livingston",p45963.htm#i459626,1405-01-01T00:00:00Z,1518-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Livingston-182,Livingston-182
http://www.wikidata.org/entity/Q66690261,"William Livingston, 4th Lord Livingston",p45963.htm#i459626,1405-01-01T00:00:00Z,1518-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p45963.htm#i459626,p45963.htm#i459626
http://www.wikidata.org/entity/Q66690261,"William Livingston, 4th Lord Livingston",p45963.htm#i459626,1405-01-01T00:00:00Z,1518-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1405-01-01T00:00:00Z,1405-01-01T00:00:00Z
http://www.wikidata.org/entity/Q66690261,"William Livingston, 4th Lord Livingston",p45963.htm#i459626,1405-01-01T00:00:00Z,1518-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1518-01-01T00:00:00Z,1518-01-01T00:00:00Z
http://www.wikidata.org/entity/Q66690261,"William Livingston, 4th Lord Livingston",p45963.htm#i459626,1405-01-01T00:00:00Z,1518-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q12344159,William
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q2304859,sovereign
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/.well-known/genid/01006361dde1eb0d96a9bf4e0298b388,http://www.wikidata.org/.well-known/genid/01006361dde1eb0d96a9bf4e0298b388
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q880235,Eadberht
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q21162517,King of Northumbria
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q11799550,Osgifu
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q271379,Ælfwald I
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P1196,http://www.wikidata.org/prop/direct/P1196,http://www.wikidata.org/entity/Q149086,homicide
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q15987216,"Dictionary of National Biography, 1885–1900"
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P1415,http://www.wikidata.org/prop/direct/P1415,20928,20928
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00349176,I00349176
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P2625,http://www.wikidata.org/prop/direct/P2625,38418,38418
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p15032.htm#i150314,p15032.htm#i150314
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,0800-01-01T00:00:00Z,0800-01-01T00:00:00Z
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,0759-07-28T00:00:00Z,0759-07-28T00:00:00Z
http://www.wikidata.org/entity/Q667227,Oswulf,p15032.htm#i150314,0800-01-01T00:00:00Z,0759-07-28T00:00:00Z,,http://www.wikidata.org/prop/direct/P646,http://www.wikidata.org/prop/direct/P646,/m/0bsdys,/m/0bsdys
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P103,http://www.wikidata.org/prop/direct/P103,http://www.wikidata.org/entity/Q8108,Georgian
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P103,http://www.wikidata.org/prop/direct/P103,http://www.wikidata.org/entity/Q8108,Georgian
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q11573099,royalty
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q11573099,royalty
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q82955,politician
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q82955,politician
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q1152972,Svetitskhoveli Cathedral
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q1152972,Svetitskhoveli Cathedral
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/entity/Q192173,Georgian Orthodox Church
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/entity/Q192173,Georgian Orthodox Church
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Georgian%20fresco%2023.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Georgian%20fresco%2023.jpg
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Georgian%20fresco%2023.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Georgian%20fresco%2023.jpg
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q887093,David VII of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q887093,David VII of Georgia
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q5623203,Gvantsa Kakhaberidze
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q5623203,Gvantsa Kakhaberidze
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q56735319,Megale Komnena
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q56735319,Megale Komnena
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q84022073,Natela Jaqeli
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q84022073,Natela Jaqeli
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q84072595,Solghar
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-13T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q84072595,Solghar
http://www.wikidata.org/entity/Q667251,Demetrius II of Georgia,p21915.htm#i219142,1259-01-01T00:00:00Z,1289-03-12T00:00:00Z,,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q154667,Kingdom of Georgia
